createdAt,createdBy,LastChangedAt,LastChangedBy,BookingUUID,BookingID,BookingDate,ConnectionID,FlightDate,FlightPrice,CurrencyCode_code,TotalSupplPrice,BookingStatus_code,to_Carrier_AirlineID,to_Customer_CustomerID,to_Travel_TravelUUID
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,EB807221A8E4645C17002DF03754AB66,1,2022-08-23,0403,2022-08-29,1740,EUR,51,N,EA,000133,39697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,EC807221A8E4645C17002DF03754AB66,2,2022-08-23,0403,2022-08-29,1740,EUR,36.5,N,EA,000569,39697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,ED807221A8E4645C17002DF03754AB66,3,2022-08-23,0403,2022-08-29,1740,EUR,3.5,N,EA,000073,39697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,EE807221A8E4645C17002DF03754AB66,1,2022-08-21,0403,2022-08-29,1740,EUR,41.5,B,EA,000483,3A697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,EF807221A8E4645C17002DF03754AB66,1,2022-08-15,0403,2022-08-29,1740,EUR,40,N,EA,000357,3B697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F0807221A8E4645C17002DF03754AB66,1,2022-08-13,0403,2022-08-29,1740,EUR,0,B,EA,000547,3C697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F1807221A8E4645C17002DF03754AB66,1,2022-08-18,0403,2022-08-29,1740,EUR,35,N,EA,000141,3D697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F2807221A8E4645C17002DF03754AB66,1,2022-08-19,0403,2022-08-29,1740,EUR,21,N,EA,000148,3E697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F3807221A8E4645C17002DF03754AB66,2,2022-08-19,0403,2022-08-29,1740,EUR,8,N,EA,000653,3E697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F4807221A8E4645C17002DF03754AB66,1,2022-08-21,0403,2022-08-29,1740,EUR,0,N,EA,000415,3F697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F5807221A8E4645C17002DF03754AB66,2,2022-08-21,0403,2022-08-29,1740,EUR,14,N,EA,000073,3F697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F6807221A8E4645C17002DF03754AB66,1,2022-08-11,0403,2022-08-29,1740,EUR,4.5,N,EA,000473,40697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F7807221A8E4645C17002DF03754AB66,2,2022-08-11,0403,2022-08-29,1740,EUR,11,N,EA,000033,40697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F8807221A8E4645C17002DF03754AB66,1,2022-08-28,0403,2022-08-29,1802,EUR,17.3,N,EA,000509,41697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,F9807221A8E4645C17002DF03754AB66,1,2022-08-21,0403,2022-08-29,1802,EUR,41,N,EA,000406,42697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,FA807221A8E4645C17002DF03754AB66,2,2022-08-21,0403,2022-08-29,1802,EUR,5,N,EA,000465,42697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:30:19.428Z,privileged,FB807221A8E4645C17002DF03754AB66,3,2022-08-21,0403,2022-08-29,1802,EUR,21,N,EA,000563,42697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:29:24.669Z,privileged,FC807221A8E4645C17002DF03754AB66,1,2022-08-13,0403,2022-08-29,1802,EUR,19.5,B,EA,000590,43697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:29:24.669Z,privileged,FD807221A8E4645C17002DF03754AB66,1,2022-08-24,0403,2022-08-29,1865,EUR,9,N,EA,000575,44697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:29:24.669Z,privileged,FE807221A8E4645C17002DF03754AB66,1,2022-08-22,0403,2022-08-29,1865,EUR,37,N,EA,000131,45697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:29:24.669Z,privileged,FF807221A8E4645C17002DF03754AB66,1,2022-08-24,0403,2022-08-29,1865,EUR,0,N,EA,000529,46697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,00817221A8E4645C17002DF03754AB66,2,2022-08-24,0403,2022-08-29,1865,EUR,0,N,EA,000247,46697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,01817221A8E4645C17002DF03754AB66,1,2022-08-17,0403,2022-08-29,1865,EUR,37.5,N,EA,000153,47697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,02817221A8E4645C17002DF03754AB66,2,2022-08-17,0403,2022-08-29,1865,EUR,12,N,EA,000694,47697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,03817221A8E4645C17002DF03754AB66,3,2022-08-17,0403,2022-08-29,1865,EUR,5,N,EA,000372,47697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,04817221A8E4645C17002DF03754AB66,1,2022-08-29,0403,2022-08-29,1865,EUR,44.5,B,EA,000660,48697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,05817221A8E4645C17002DF03754AB66,2,2022-08-29,0403,2022-08-29,1865,EUR,0,B,EA,000153,48697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,06817221A8E4645C17002DF03754AB66,3,2022-08-29,0403,2022-08-29,1865,EUR,4,B,EA,000458,48697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,07817221A8E4645C17002DF03754AB66,1,2022-08-14,0403,2022-08-29,1927,EUR,0,N,EA,000096,49697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,08817221A8E4645C17002DF03754AB66,2,2022-08-14,0403,2022-08-29,1927,EUR,0,N,EA,000074,49697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,09817221A8E4645C17002DF03754AB66,1,2022-08-21,0403,2022-08-29,1927,EUR,48,N,EA,000635,4A697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,0A817221A8E4645C17002DF03754AB66,2,2022-08-21,0403,2022-08-29,1927,EUR,2.5,N,EA,000285,4A697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,0B817221A8E4645C17002DF03754AB66,1,2022-08-27,0403,2022-08-29,1927,EUR,21,B,EA,000648,4B697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,0C817221A8E4645C17002DF03754AB66,2,2022-08-27,0403,2022-08-29,1927,EUR,0,B,EA,000040,4B697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,0D817221A8E4645C17002DF03754AB66,1,2022-08-25,0403,2022-08-29,1927,EUR,21.5,B,EA,000365,4C697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,0E817221A8E4645C17002DF03754AB66,2,2022-08-25,0403,2022-08-29,1927,EUR,17.5,B,EA,000507,4C697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,0F817221A8E4645C17002DF03754AB66,3,2022-08-25,0403,2022-08-29,1927,EUR,58,B,EA,000315,4C697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,10817221A8E4645C17002DF03754AB66,1,2022-08-27,0403,2022-08-29,1989,EUR,11,N,EA,000597,4D697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,11817221A8E4645C17002DF03754AB66,1,2022-08-13,0403,2022-08-29,1989,EUR,0,B,EA,000727,4E697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,12817221A8E4645C17002DF03754AB66,2,2022-08-13,0403,2022-08-29,1989,EUR,5,B,EA,000477,4E697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,13817221A8E4645C17002DF03754AB66,1,2022-08-18,0403,2022-08-29,1989,EUR,12,N,EA,000591,4F697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,14817221A8E4645C17002DF03754AB66,1,2022-08-17,0403,2022-08-29,2051,EUR,5.5,B,EA,000354,50697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,15817221A8E4645C17002DF03754AB66,2,2022-08-17,0403,2022-08-29,2051,EUR,5,B,EA,000534,50697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,16817221A8E4645C17002DF03754AB66,1,2022-08-19,0403,2022-08-29,2051,EUR,11.5,N,EA,000413,51697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,17817221A8E4645C17002DF03754AB66,2,2022-08-19,0403,2022-08-29,2051,EUR,0,N,EA,000101,51697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,18817221A8E4645C17002DF03754AB66,1,2022-08-13,0403,2022-08-29,2051,EUR,17,B,EA,000324,52697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,19817221A8E4645C17002DF03754AB66,2,2022-08-13,0403,2022-08-29,2051,EUR,48.5,B,EA,000284,52697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,1A817221A8E4645C17002DF03754AB66,3,2022-08-13,0403,2022-08-29,2051,EUR,28,B,EA,000383,52697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:59.734Z,privileged,1B817221A8E4645C17002DF03754AB66,1,2022-08-11,0403,2022-08-29,2113,EUR,18.5,N,EA,000676,53697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,1C817221A8E4645C17002DF03754AB66,2,2022-08-11,0403,2022-08-29,2113,EUR,10.5,N,EA,000412,53697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,1D817221A8E4645C17002DF03754AB66,1,2022-08-19,0403,2022-08-29,2113,EUR,0,B,EA,000668,54697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,1E817221A8E4645C17002DF03754AB66,1,2022-08-13,0403,2022-08-29,2113,EUR,15.5,N,EA,000520,55697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,1F817221A8E4645C17002DF03754AB66,2,2022-08-13,0403,2022-08-29,2113,EUR,16.5,N,EA,000434,55697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,20817221A8E4645C17002DF03754AB66,1,2022-08-21,0403,2022-08-29,2113,EUR,25,B,EA,000451,56697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,21817221A8E4645C17002DF03754AB66,2,2022-08-21,0403,2022-08-29,2113,EUR,0,B,EA,000559,56697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,22817221A8E4645C17002DF03754AB66,1,2022-08-14,0403,2022-08-29,2175,EUR,0,N,EA,000250,57697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,23817221A8E4645C17002DF03754AB66,2,2022-08-14,0403,2022-08-29,2175,EUR,3.5,N,EA,000494,57697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,24817221A8E4645C17002DF03754AB66,1,2022-08-12,0403,2022-08-29,2175,EUR,54,N,EA,000682,58697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,25817221A8E4645C17002DF03754AB66,2,2022-08-12,0403,2022-08-29,2175,EUR,32,N,EA,000098,58697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,26817221A8E4645C17002DF03754AB66,3,2022-08-12,0403,2022-08-29,2175,EUR,0,N,EA,000091,58697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,27817221A8E4645C17002DF03754AB66,1,2022-08-28,0403,2022-08-29,2175,EUR,0,N,EA,000183,59697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,28817221A8E4645C17002DF03754AB66,2,2022-08-28,0403,2022-08-29,2175,EUR,0,N,EA,000532,59697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,29817221A8E4645C17002DF03754AB66,1,2022-08-27,0403,2022-08-29,2238,EUR,12.5,N,EA,000471,5A697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2A817221A8E4645C17002DF03754AB66,2,2022-08-27,0403,2022-08-29,2238,EUR,23,N,EA,000134,5A697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2B817221A8E4645C17002DF03754AB66,1,2022-08-28,0403,2022-08-29,2300,EUR,16.5,N,EA,000607,5B697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2C817221A8E4645C17002DF03754AB66,1,2022-08-24,0403,2022-08-29,2300,EUR,0,N,EA,000290,5C697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2D817221A8E4645C17002DF03754AB66,2,2022-08-24,0403,2022-08-29,2300,EUR,0,N,EA,000564,5C697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2E817221A8E4645C17002DF03754AB66,1,2022-08-28,0403,2022-08-29,2300,EUR,0,N,EA,000546,5D697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,2F817221A8E4645C17002DF03754AB66,1,2022-08-19,0403,2022-08-29,2300,EUR,18,N,EA,000609,5E697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,30817221A8E4645C17002DF03754AB66,1,2022-08-13,0403,2022-08-29,2300,EUR,4,N,EA,000216,5F697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,31817221A8E4645C17002DF03754AB66,2,2022-08-13,0403,2022-08-29,2300,EUR,6.8,N,EA,000235,5F697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,32817221A8E4645C17002DF03754AB66,1,2022-08-27,0403,2022-08-29,2362,EUR,6.5,N,EA,000403,60697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,33817221A8E4645C17002DF03754AB66,1,2022-08-10,0403,2022-08-29,2362,EUR,4.5,N,EA,000347,61697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,34817221A8E4645C17002DF03754AB66,1,2022-08-09,0403,2022-08-29,2362,EUR,14,N,EA,000713,62697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,35817221A8E4645C17002DF03754AB66,1,2022-08-15,0403,2022-08-29,2362,EUR,12,N,EA,000418,63697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,36817221A8E4645C17002DF03754AB66,2,2022-08-15,0403,2022-08-29,2362,EUR,0,N,EA,000400,63697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:48.866Z,privileged,37817221A8E4645C17002DF03754AB66,3,2022-08-15,0403,2022-08-29,2362,EUR,0,N,EA,000199,63697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,38817221A8E4645C17002DF03754AB66,1,2022-08-14,0403,2022-08-29,2362,EUR,39.5,N,EA,000241,64697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,39817221A8E4645C17002DF03754AB66,1,2022-08-27,0403,2022-08-29,2424,EUR,43.5,B,EA,000116,65697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3A817221A8E4645C17002DF03754AB66,2,2022-08-27,0403,2022-08-29,2424,EUR,12.5,B,EA,000451,65697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3B817221A8E4645C17002DF03754AB66,3,2022-08-27,0403,2022-08-29,2424,EUR,0,B,EA,000508,65697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3C817221A8E4645C17002DF03754AB66,1,2022-08-25,0403,2022-08-29,2486,EUR,0,N,EA,000263,66697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3D817221A8E4645C17002DF03754AB66,2,2022-08-25,0403,2022-08-29,2486,EUR,17,N,EA,000141,66697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3E817221A8E4645C17002DF03754AB66,3,2022-08-25,0403,2022-08-29,2486,EUR,23,N,EA,000551,66697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,3F817221A8E4645C17002DF03754AB66,1,2022-08-14,0403,2022-08-29,2486,EUR,0,N,EA,000302,67697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,40817221A8E4645C17002DF03754AB66,1,2022-08-15,0403,2022-08-29,2486,EUR,15,N,EA,000078,68697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,41817221A8E4645C17002DF03754AB66,2,2022-08-15,0403,2022-08-29,2486,EUR,36,N,EA,000359,68697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,42817221A8E4645C17002DF03754AB66,3,2022-08-15,0403,2022-08-29,2486,EUR,37.5,N,EA,000221,68697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,43817221A8E4645C17002DF03754AB66,1,2022-08-27,0403,2022-08-29,2548,EUR,22,N,EA,000215,69697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,44817221A8E4645C17002DF03754AB66,2,2022-08-27,0403,2022-08-29,2548,EUR,0,N,EA,000709,69697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,45817221A8E4645C17002DF03754AB66,1,2022-08-20,0403,2022-08-29,2548,EUR,6.8,B,EA,000239,6A697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,46817221A8E4645C17002DF03754AB66,2,2022-08-20,0403,2022-08-29,2548,EUR,0,B,EA,000101,6A697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,47817221A8E4645C17002DF03754AB66,1,2022-08-27,0403,2022-08-29,2611,EUR,0,N,EA,000610,6B697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,48817221A8E4645C17002DF03754AB66,1,2022-08-15,0403,2022-08-29,2611,EUR,12,N,EA,000542,6C697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,49817221A8E4645C17002DF03754AB66,1,2022-08-16,0403,2022-08-29,2673,EUR,3,N,EA,000539,6D697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,4A817221A8E4645C17002DF03754AB66,1,2022-08-10,0403,2022-08-29,2673,EUR,14,N,EA,000126,6E697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,4B817221A8E4645C17002DF03754AB66,1,2022-08-23,0403,2022-08-29,2673,EUR,0,N,EA,000695,6F697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,4C817221A8E4645C17002DF03754AB66,1,2022-08-12,0403,2022-08-29,2673,EUR,12,N,EA,000474,70697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,4D817221A8E4645C17002DF03754AB66,1,2022-08-16,0403,2022-08-29,2673,EUR,21,N,EA,000024,71697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,4E817221A8E4645C17002DF03754AB66,2,2022-08-16,0403,2022-08-29,2673,EUR,5.5,N,EA,000586,71697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,4F817221A8E4645C17002DF03754AB66,3,2022-08-16,0403,2022-08-29,2673,EUR,0,N,EA,000260,71697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,50817221A8E4645C17002DF03754AB66,1,2022-08-25,0058,2022-08-29,2402,USD,20,N,SW,000483,72697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,51817221A8E4645C17002DF03754AB66,2,2022-08-25,0058,2022-08-29,2402,USD,19,N,SW,000065,72697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,52817221A8E4645C17002DF03754AB66,3,2022-08-25,0058,2022-08-29,2402,USD,0,N,SW,000205,72697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:37.933Z,privileged,53817221A8E4645C17002DF03754AB66,1,2022-08-14,0403,2022-08-29,2735,EUR,0,N,EA,000508,73697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,54817221A8E4645C17002DF03754AB66,2,2022-08-14,0403,2022-08-29,2735,EUR,2,N,EA,000168,73697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,55817221A8E4645C17002DF03754AB66,1,2022-08-10,0058,2022-08-29,2402,USD,0,N,SW,000518,74697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,56817221A8E4645C17002DF03754AB66,2,2022-08-10,0058,2022-08-29,2402,USD,0,N,SW,000332,74697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,57817221A8E4645C17002DF03754AB66,1,2022-08-17,0058,2022-08-29,2402,USD,7.5,N,SW,000455,75697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,58817221A8E4645C17002DF03754AB66,1,2022-08-11,0058,2022-08-29,2402,USD,14,B,SW,000430,76697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,59817221A8E4645C17002DF03754AB66,1,2022-08-14,0058,2022-08-29,2402,USD,16,N,SW,000388,77697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,5A817221A8E4645C17002DF03754AB66,2,2022-08-14,0058,2022-08-29,2402,USD,4.5,N,SW,000481,77697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,5B817221A8E4645C17002DF03754AB66,1,2022-08-15,0058,2022-08-29,2402,USD,1.5,N,SW,000035,78697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,5C817221A8E4645C17002DF03754AB66,2,2022-08-15,0058,2022-08-29,2402,USD,19,N,SW,000132,78697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,5D817221A8E4645C17002DF03754AB66,1,2022-08-25,0058,2022-08-29,2402,USD,0,N,SW,000254,79697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,5E817221A8E4645C17002DF03754AB66,2,2022-08-25,0058,2022-08-29,2402,USD,24.5,N,SW,000408,79697221A8E4645C17002DF03754AB66
2022-09-28T13:28:00.791Z,anonymous,2022-09-28T13:31:25.699Z,privileged,5F817221A8E4645C17002DF03754AB66,3,2022-08-25,0058,2022-08-29,2402,USD,32,N,SW,000329,79697221A8E4645C17002DF03754AB66
